floor_area_sqft,num_floors,building_age_years,occupancy_count,hvac_type,insulation_rating,climate_zone,building_type,window_wall_ratio,renewable_pct,led_lighting_pct,co2_kg_year,co2_tons_year,co2_per_sqft
5189.4047361031535,2,0.9850533939959744,45,Gas Furnace,Fair,Hot-Humid,Retail,0.2883805634041392,39.89855220889188,72.04040123512455,28119.74554896104,28.119745548961042,5.418684218891129
1008.9565633126549,2,0.048895746053770464,20,Heat Pump,Poor,Mixed-Humid,Warehouse,0.13549855452658913,39.44468344593379,53.45095338885144,2236.2679303974082,2.2362679303974082,2.2164164560813058
2209.707675754839,2,107.32036618075746,70,Gas Furnace,Good,Mixed-Humid,Hotel,0.3108328056219707,35.66412261384503,58.265356730151865,27430.43997783152,27.43043997783152,12.413605780891922
13792.899170519546,1,4.12197018318117,123,Heat Pump,Good,Hot-Humid,Warehouse,0.11435078205090637,51.928123948172065,87.4651133262884,18877.928933828756,18.877928933828755,1.3686701178949943
1278.8934669797395,3,0.5988369802815489,23,District Steam,Excellent,Mixed-Humid,Hotel,0.3311343759585739,19.076110566726406,37.18124270112966,7341.192051543487,7.341192051543486,5.740268631507355
4546.893095939345,1,17.61540746204762,177,Gas Furnace,Excellent,Mixed-Humid,Warehouse,0.09215896380773529,15.599569899043434,88.07112746719035,13329.771158979134,13.329771158979135,2.9316218520473774
2868.632344220533,2,3.8304980017536274,137,Heat Pump,Fair,Cold,Warehouse,0.25367260787341855,18.847442672687755,51.7962535065017,11328.215528451272,11.328215528451272,3.948995259456779
90806.18710879901,24,58.94057913435374,3363,Geothermal,Good,Marine,Warehouse,0.10274626898940457,27.725041166860237,55.23358939983015,169608.28459025652,169.60828459025652,1.867805377479853
2191.556150078085,3,25.101855841112155,106,Packaged Rooftop,Poor,Mixed-Humid,Office,0.3810125408319743,6.211940995273922,78.42222803873285,24288.63497307842,24.28863497307842,11.082825768444499
5880.479991302481,1,95.4183189475942,24,Heat Pump,Fair,Cold,Office,0.13685966728032725,45.938952650898855,31.842454216849745,37287.107855283866,37.287107855283864,6.34082726417458
4858.052721605236,2,51.96757073625724,31,Gas Furnace,Fair,Cold,Warehouse,0.1340164318433447,67.4981657784995,57.41001068082237,12056.12578606241,12.05612578606241,2.4816786636433887
6001.632452924221,6,18.05913811860504,230,Gas Furnace,Good,Mixed-Humid,Warehouse,0.33981672293276116,34.736009548004915,80.49810915776557,17981.153446200362,17.981153446200363,2.9960437576345194
4430.784760308345,2,14.271110213269996,46,Geothermal,Good,Mixed-Humid,Multi-Family,0.352959646902808,46.80241780079528,58.713982143624676,7851.269291202216,7.8512692912022155,1.7719816501887207
4938.240649181878,1,10.157515928337833,196,Packaged Rooftop,Fair,Very Cold,Office,0.2040470232108768,48.11937770522371,68.87284215472418,29310.301963120848,29.31030196312085,5.9353733536612285
12668.166982719478,1,4.784844517450478,630,Heat Pump,Fair,Hot-Dry,Office,0.35851745832514187,10.53585956836321,77.8264470843897,75817.29576233505,75.81729576233505,5.984867097643777
6273.862655564303,3,9.463043779727391,76,District Steam,Fair,Cold,Hotel,0.2769348784962426,28.916213417765608,77.29340993489073,60432.835528291966,60.43283552829197,9.632476648925993
19981.356881907857,1,11.785051029623691,532,Heat Pump,Fair,Hot-Dry,Retail,0.12859123006536022,9.469190449386602,30.60591877638137,121231.72204682732,121.23172204682731,6.067241717533043
7408.520079657372,4,9.68147984220475,313,District Steam,Fair,Hot-Dry,Warehouse,0.37377821302456804,34.03396400401799,83.38060131471578,22436.027011564373,22.436027011564374,3.028408747000655
800.0,2,6.068251866323909,23,Gas Furnace,Good,Cold,Retail,0.32794143848127655,60.44620358037122,67.90784544966192,2797.2483782240006,2.7972483782240007,3.4965604727800006
14992.875312614638,5,29.352582657315867,377,Packaged Rooftop,Good,Hot-Dry,Warehouse,0.0283128458564071,26.411371885852407,34.91620125952224,49250.08058547528,49.25008058547528,3.284898964245869
5691.25506111056,4,0.3443145092900431,261,Gas Furnace,Good,Cold,Retail,0.1897623648624446,35.473640196524244,69.63392576804918,31687.349731525734,31.687349731525735,5.56772616782746
4917.687122669899,3,2.4022186145598954,26,Heat Pump,Fair,Mixed-Humid,Office,0.30031317862240137,30.61481768363613,73.50775777587923,14256.641253600625,14.256641253600625,2.8990541484185446
2707.979657346057,1,11.931535011391519,16,Gas Furnace,Good,Cold,Retail,0.14485233333024458,48.08059637796176,73.96164508080663,11505.083150303131,11.50508315030313,4.248585516177265
7240.523117899777,1,0.4175837846227903,322,District Steam,Fair,Cold,Office,0.07848384353966217,33.435197625105,57.78019648535921,47651.16491232059,47.651164912320596,6.5811770967927705
1269.1600413792567,1,12.814562095027178,31,Heat Pump,Excellent,Mixed-Humid,Office,0.06096329554595199,8.108669090704515,74.15097934696223,5407.967584780109,5.407967584780109,4.261060393063599
23253.72967736459,18,5.241019756279756,120,Electric Baseboard,Good,Hot-Humid,Hotel,0.07350709834212782,34.471639605265345,39.36850838629605,218204.71481959036,218.20471481959035,9.383643735739861
955.1751803162692,1,11.983076728563049,23,Gas Furnace,Good,Mixed-Humid,Office,0.252636589698827,36.05314645079375,95.00300455084091,4295.435124280183,4.295435124280183,4.497012917418893
23609.394451448457,11,8.062380718227576,89,Heat Pump,Good,Mixed-Humid,Retail,0.17877976057401385,38.395160546397584,80.7067392493222,57684.511752111655,57.68451175211165,2.443286373597467
8038.096656437842,1,19.927113200752782,324,Heat Pump,Good,Hot-Dry,Office,0.14895955697031257,31.414682827204523,60.16338907467188,33805.088777137535,33.805088777137534,4.205608643690853
10650.896343859298,2,25.898952853810027,511,Gas Furnace,Poor,Cold,Office,0.08252260941410272,12.613035975157283,33.82485191586404,142827.84518699875,142.82784518699876,13.409936645317666
3583.3596963623754,2,18.74352794477694,106,Gas Furnace,Fair,Hot-Humid,Warehouse,0.07975531636640841,16.28736744024173,59.839460348157125,15194.335414900788,15.194335414900788,4.240248454634688
2176.216626253874,1,19.334597102716366,100,Gas Furnace,Good,Cold,Warehouse,0.34926937018939913,29.91325235636409,81.32557630250746,8833.877581255258,8.833877581255258,4.059282276719777
6780.439142035196,2,10.665733074201908,282,Gas Furnace,Fair,Hot-Humid,Multi-Family,0.3276003979542392,26.610249467329954,65.95751905039435,42749.30369327314,42.74930369327314,6.304798671261525
14539.902458449664,5,18.739474605307905,324,District Steam,Excellent,Cold,Educational,0.22298405011537134,13.788778942748149,71.20624458576263,100171.69887551655,100.17169887551655,6.889434035872995
1665.130717310075,1,11.060363590565315,50,District Steam,Excellent,Mixed-Humid,Healthcare,0.11972921769939064,12.850996614450619,40.097829307985684,34425.079464996976,34.425079464996976,20.674100301632027
14056.016095135303,7,17.138656227014668,204,Heat Pump,Poor,Hot-Dry,Healthcare,0.05418812035946377,41.40409780314083,55.06178955514294,231356.85711848835,231.35685711848834,16.459632341952105
2894.7548544804845,2,3.128560062654925,10,Gas Furnace,Poor,Hot-Dry,Multi-Family,0.2456104942072709,41.53220329258778,63.685533038870076,14551.996416808332,14.551996416808331,5.027022027196824
2198.2506658207512,2,11.351534692321028,34,Heat Pump,Fair,Hot-Dry,Multi-Family,0.09081877363786109,32.248054535935424,31.936008305835045,8137.143020300308,8.137143020300309,3.7016447427128054
3711.02774010172,1,1.4306733522782666,160,Gas Furnace,Fair,Hot-Humid,Healthcare,0.08523336645934108,25.262585581849816,60.599079261415866,109050.72912883709,109.05072912883709,29.385587165092975
21799.269802212082,20,33.77553101875129,93,Electric Baseboard,Good,Marine,Warehouse,0.07262427718408326,47.47103314888814,95.34052433894644,52077.79097514069,52.077790975140694,2.3889695135502245
2918.6712786061257,1,56.65386628074573,16,District Steam,Poor,Mixed-Humid,Office,0.04046196995748051,10.196836127308558,84.27166236660504,19888.38684421943,19.88838684421943,6.814192125711929
5009.656271226504,6,23.297863016148124,92,District Steam,Good,Hot-Dry,Office,0.2571161872185937,53.92743609799915,74.6256139613825,14658.597941434045,14.658597941434046,2.926068605869682
5482.066737053346,3,4.921538252961492,120,Packaged Rooftop,Good,Mixed-Humid,Retail,0.06194197259680748,13.020147261510145,72.2907846034603,23025.782781430822,23.025782781430824,4.200201107695264
7334.295529733292,1,10.026904503627323,187,Geothermal,Fair,Very Cold,Hotel,0.13674107031586538,39.236634144429445,14.201876437262012,55900.2701955638,55.9002701955638,7.621764076582906
11856.573992618136,4,15.971544724543042,526,Packaged Rooftop,Good,Very Cold,Warehouse,0.21006459668905567,13.460091599637657,57.21649359207517,59814.90847265661,59.814908472656604,5.044872870518682
10573.39508762142,2,32.994706887385036,333,Gas Furnace,Excellent,Very Cold,Retail,0.1969513870873976,17.683524447690825,52.1457070894199,85572.4031616334,85.57240316163339,8.093181277394569
28078.306313139507,23,11.265129927839642,1075,Heat Pump,Fair,Very Cold,Retail,0.29802763810442384,18.353612791782812,67.93406626482617,194896.0431465518,194.8960431465518,6.9411609437193285
6594.492614304926,3,21.38842227129353,261,Heat Pump,Good,Hot-Dry,Retail,0.3303388597554329,35.68356318085369,66.33101889245935,27762.831572383187,27.762831572383188,4.210002678926262
11119.117273499767,3,11.683712139677224,124,Gas Furnace,Fair,Marine,Retail,0.32835945336842676,13.92689245844333,76.57598360687624,87834.9447323529,87.83494473235291,7.89945303856901
4185.718324090334,1,12.697266391934443,128,Electric Baseboard,Excellent,Cold,Hotel,0.17640341395591905,5.546120895171544,67.76060093811392,57345.062874172894,57.345062874172896,13.70017245167482
1272.27049022105,3,8.386230712046139,59,Heat Pump,Poor,Marine,Office,0.3307454158333769,37.85312649886699,75.31125837340103,5521.819305656782,5.5218193056567815,4.340129986585946
8239.55098551688,7,12.0174500704954,222,Packaged Rooftop,Good,Cold,Office,0.17106398900692527,42.30081751881015,69.7939511863426,38290.411703495076,38.290411703495074,4.647147856818931
8187.003848403077,5,29.47927079004038,274,Gas Furnace,Fair,Mixed-Humid,Healthcare,0.09412834059919199,20.895890273636212,35.031257821491266,270093.85909181985,270.09385909181987,32.99056212664456
7330.777994798969,6,13.508961276831073,158,District Steam,Poor,Mixed-Humid,Office,0.38938031806997797,28.471413584534538,51.454454635236516,46590.58292930979,46.59058292930979,6.355475907518249
2173.7159885101846,3,5.273137892803525,86,District Steam,Excellent,Mixed-Humid,Healthcare,0.15407704215740334,39.07658529581047,46.88399828944703,24572.351893594023,24.57235189359402,11.30430655314605
2284.809469206338,3,34.247511167243715,95,Heat Pump,Poor,Hot-Dry,Hotel,0.19829086790956663,18.832193163157392,59.763791486486596,27798.354419228883,27.798354419228883,12.166596293425311
5405.501428480996,5,65.3667584850397,109,Heat Pump,Excellent,Mixed-Humid,Office,0.33021428541521536,14.58983424430596,44.51116053042893,28467.05501451407,28.46705501451407,5.266311625508832
2453.5915843101448,3,11.415436239890163,113,District Steam,Poor,Hot-Humid,Retail,0.20819331326968507,48.15734298638794,42.39028559970505,13767.106025953095,13.767106025953096,5.611001486143373
36817.86224455937,6,21.235789801116756,1635,Gas Furnace,Poor,Marine,Educational,0.2822044078509804,19.253351803088194,73.77371625315523,438189.6894880249,438.1896894880249,11.901551659283989
9908.846406160681,3,120.0,25,Electric Baseboard,Good,Very Cold,Hotel,0.2212997978497984,25.629892312886344,82.28141431494873,259997.0283236255,259.9970283236255,26.238879650205917
1606.3195277053876,1,69.54496574169832,48,Packaged Rooftop,Good,Marine,Retail,0.16819335908598096,35.472772383816846,75.80056392973192,8511.989253331876,8.511989253331876,5.299063546523134
2327.4173627385335,3,39.268885135683135,49,Packaged Rooftop,Poor,Mixed-Humid,Warehouse,0.0690079503303673,26.772138580504883,54.43158744830265,10352.462309788792,10.352462309788793,4.4480472112692615
1150.4323973246112,1,19.536351631756773,11,Gas Furnace,Poor,Very Cold,Multi-Family,0.14014897279742744,30.20186827543478,75.60989628535427,9181.977798728953,9.181977798728953,7.981327560039257
3898.061715364442,3,13.437365941466682,190,Heat Pump,Poor,Cold,Warehouse,0.23866338976065365,29.33286988886124,45.2570537494887,16603.842495117668,16.603842495117668,4.259512472486681
37201.92895124799,23,16.706736136940176,1697,Gas Furnace,Fair,Very Cold,Office,0.3339199258638043,45.173492879586306,63.42745424884565,266919.94136102597,266.91994136102596,7.1748951972575545
18759.552672037342,5,2.4993146987449784,131,Heat Pump,Fair,Very Cold,Office,0.31290383032777097,69.8583847948652,46.31040184390043,47326.802705163966,47.32680270516396,2.5228108331020316
2400.8837486228877,3,3.5821269117674204,43,Packaged Rooftop,Excellent,Cold,Educational,0.3498212455516248,39.82569736390112,76.45923674077645,14132.06574980106,14.132065749801061,5.886193264420657
3806.7607151522657,1,76.12025951326758,123,Packaged Rooftop,Poor,Cold,Multi-Family,0.11853177064776772,18.01762131157571,86.6160728369823,40416.2243487927,40.416224348792696,10.616959502582263
6805.235327890648,5,45.34092024167489,176,Gas Furnace,Excellent,Hot-Humid,Warehouse,0.11835819336883853,55.59432412774948,54.97407729594318,14474.784948307475,14.474784948307475,2.1270072599817182
3881.796580464555,2,26.577489607221526,61,Gas Furnace,Poor,Marine,Office,0.2535424611220763,47.321497699858504,71.50450789311311,22748.7371615627,22.7487371615627,5.860363027791694
800.0,3,17.096397115550772,7,Gas Furnace,Poor,Cold,Multi-Family,0.23690793983810135,17.556142057421546,79.80954208949758,6735.3590836621515,6.735359083662152,8.41919885457769
2168.887569921587,3,36.44132561548728,29,Packaged Rooftop,Good,Very Cold,Office,0.41320925310979945,37.21861427732916,77.70915997634032,16051.56194298584,16.05156194298584,7.40082711782343
24673.05441895594,14,30.259707675243362,705,District Steam,Poor,Cold,Office,0.4273068784659667,20.710244642683328,42.55683247391816,271379.11169149296,271.37911169149294,10.999007544157015
992.7865825875036,1,9.063223331908906,34,Gas Furnace,Fair,Very Cold,Multi-Family,0.24915847491470872,19.51653470984836,48.02493830753388,10364.075428371385,10.364075428371384,10.439379026819092
6460.173777070077,3,32.48475126287746,271,Heat Pump,Poor,Hot-Dry,Multi-Family,0.42340587571989574,29.24446370861229,49.7233937707321,39368.09515820621,39.36809515820621,6.09396844678396
874.5186450436199,3,20.55783640390546,38,District Steam,Good,Mixed-Humid,Hotel,0.30993267406990804,51.822335020798704,79.15837358508232,4221.079582636233,4.221079582636233,4.826746240985737
7438.35868045354,6,8.425597160459834,331,District Steam,Excellent,Hot-Dry,Retail,0.19878030743626177,29.160748706308144,45.62803034605321,29137.580165975796,29.137580165975795,3.9172055849556298
4302.777768521135,2,43.2167172896942,20,Heat Pump,Poor,Cold,Retail,0.3016700469564505,9.856407684745689,48.862706612609685,46532.34338854442,46.53234338854442,10.814489125832216
16371.82923720704,4,1.7449840215468235,726,District Steam,Poor,Very Cold,Retail,0.08566294482738744,19.239229195305064,79.57994324427867,130289.15346553575,130.28915346553575,7.95813049218943
2471.047807471055,3,17.290000120986797,94,Heat Pump,Good,Very Cold,Office,0.11516089826612909,52.40131855102912,19.372116206585865,11357.609626878975,11.357609626878975,4.5962727198316315
41372.69141600023,10,48.52649926560644,538,Electric Baseboard,Excellent,Very Cold,Educational,0.14492148309508318,2.3429538938851504,60.52478870697807,647398.776997053,647.3987769970529,15.647973453974567
12259.421583205803,5,34.557724439257534,139,Gas Furnace,Excellent,Hot-Humid,Office,0.3524458882375858,8.524040372728573,88.4468967159602,101752.18936306231,101.75218936306231,8.299917632529478
38571.3298542916,5,11.828262955307197,839,Heat Pump,Fair,Mixed-Humid,Office,0.11508898704953797,35.82900436030529,56.149802295306706,133467.4933173732,133.46749331737323,3.460277201267487
5634.635835695312,1,14.954093835464276,18,Packaged Rooftop,Fair,Cold,Hotel,0.14253551674635673,13.102080037413396,21.31228600448411,79017.17652992113,79.01717652992113,14.023475311279
5796.765487221011,4,3.6224865521303666,150,Heat Pump,Poor,Hot-Humid,Office,0.16544495134659779,37.04554324071958,73.48944797143687,26040.27062956392,26.040270629563917,4.492207022514501
3230.7651506040083,1,3.5369397378777117,12,Electric Baseboard,Fair,Very Cold,Warehouse,0.2601324454420294,3.9355836223332776,59.36772211074055,24076.3427843244,24.0763427843244,7.4522107494638545
800.0,2,120.0,19,Gas Furnace,Excellent,Hot-Dry,Office,0.06965989198696025,48.223404716553766,74.3542544893303,4828.081911943892,4.828081911943892,6.035102389929865
